agency_id,num_searches,num_bookings,l2b
29796,1522.0,580.0,38.107752956636006
31693,62.0,0.0,0.0
45972,858.0,31.0,3.613053613053613
330,398.0,0.0,0.0
47587,4417.0,740.0,16.753452569617387
48622,824.0,61.0,7.4029126213592225
48658,334.0,0.0,0.0
24935,4207.0,427.0,10.149750415973378
50297,1322.0,93.0,7.034795763993948
51343,124.0,0.0,0.0
830,1068.0,0.0,0.0
52902,3002.0,31.0,1.0326449033977347
7192,462.0,31.0,6.70995670995671
51674,1661.0,91.0,5.478627332931969
53155,31.0,0.0,0.0
53597,3606.0,845.0,23.43316694398225
54610,798.0,0.0,0.0
54630,341.0,124.0,36.36363636363637
53438,455.0,0.0,0.0
54149,335.0,0.0,0.0
54948,185.0,0.0,0.0
55880,247.0,31.0,12.550607287449392
56275,6719.0,430.0,6.399761869325793
56523,4065.0,585.0,14.391143911439114
56592,553.0,0.0,0.0
56611,2149.0,61.0,2.838529548627269
34292,4762.0,999.0,20.97858042839143
57002,5241.0,1026.0,19.576416714367486
57026,2235.0,278.0,12.438478747203579
55686,3201.0,31.0,0.9684473601999375
56122,3843.0,155.0,4.033307311995837
57463,8043.0,813.0,10.108168593808282
39765,1990.0,0.0,0.0
57988,614.0,62.0,10.097719869706841
58266,62.0,0.0,0.0
58197,886.0,62.0,6.997742663656885
58204,277.0,0.0,0.0
58568,1346.0,31.0,2.3031203566121845
58926,6040.0,90.0,1.490066225165563
58946,3076.0,124.0,4.031209362808843
59692,1050.0,0.0,0.0
59754,643.0,247.0,38.41368584758943
60176,434.0,31.0,7.142857142857142
60326,400.0,0.0,0.0
60909,123.0,0.0,0.0
60385,2723.0,0.0,0.0
60457,2412.0,213.0,8.83084577114428
60940,797.0,31.0,3.889585947302384
60591,310.0,0.0,0.0
60833,340.0,0.0,0.0
60810,401.0,31.0,7.73067331670823
61161,31.0,31.0,100.0
62634,588.0,62.0,10.54421768707483
13903,3605.0,121.0,3.356449375866852
19480,6367.0,614.0,9.643474163656354
61567,636.0,0.0,0.0
61770,124.0,0.0,0.0
62391,614.0,91.0,14.82084690553746
62426,274.0,0.0,0.0
52447,62.0,0.0,0.0
62739,310.0,0.0,0.0
62873,248.0,31.0,12.5
62985,310.0,0.0,0.0
63019,62.0,0.0,0.0
53549,93.0,0.0,0.0
40557,402.0,0.0,0.0
53652,859.0,31.0,3.608847497089639
53685,310.0,124.0,40.0
54016,951.0,0.0,0.0
54046,2255.0,214.0,9.490022172949002
54064,14952.0,1840.0,12.306046013911184
54924,395.0,91.0,23.037974683544306
54925,31.0,0.0,0.0
54947,433.0,31.0,7.159353348729793
55008,1042.0,30.0,2.8790786948176583
55017,93.0,0.0,0.0
55891,121.0,0.0,0.0
63125,62.0,0.0,0.0
63292,123.0,0.0,0.0
63348,93.0,0.0,0.0
63505,331.0,120.0,36.25377643504532
63515,2055.0,61.0,2.9683698296836982
63725,580.0,30.0,5.172413793103448
64002,3261.0,92.0,2.821220484513953
64038,1023.0,62.0,6.0606060606060606
64100,1166.0,0.0,0.0
64196,217.0,0.0,0.0
64205,651.0,31.0,4.761904761904762
64222,155.0,31.0,20.0
64225,2461.0,185.0,7.517269402681837
64343,673.0,92.0,13.670133729569093
64540,836.0,0.0,0.0
64592,154.0,0.0,0.0
64596,1982.0,0.0,0.0
56321,8762.0,402.0,4.587993608765122
64604,217.0,62.0,28.57142857142857
64618,155.0,0.0,0.0
57774,62.0,0.0,0.0
57332,1220.0,31.0,2.540983606557377
57375,123.0,0.0,0.0
57455,215.0,30.0,13.953488372093023
57643,124.0,0.0,0.0
58099,858.0,0.0,0.0
58275,92.0,30.0,32.608695652173914
58573,2242.0,215.0,9.589652096342553
58632,926.0,62.0,6.695464362850973
58634,275.0,0.0,0.0
59328,245.0,0.0,0.0
61665,2733.0,182.0,6.659348701061105
60179,582.0,0.0,0.0
35430,1510.0,522.0,34.56953642384106
60423,62.0,0.0,0.0
60905,1796.0,181.0,10.077951002227172
60877,1025.0,210.0,20.48780487804878
61114,694.0,30.0,4.322766570605188
61405,978.0,30.0,3.067484662576687
61596,728.0,60.0,8.241758241758241
62367,2806.0,340.0,12.116892373485388
62421,3787.0,31.0,0.8185899128597836
62469,456.0,121.0,26.535087719298247
62315,924.0,0.0,0.0
63165,123.0,0.0,0.0
63504,31.0,0.0,0.0
61125,31.0,0.0,0.0
64226,1473.0,307.0,20.8418194161575
64396,62.0,0.0,0.0
10702,5874.0,155.0,2.6387470207694927
64576,403.0,0.0,0.0
64597,62.0,0.0,0.0
64608,31.0,0.0,0.0
64615,31.0,0.0,0.0
89,1165.0,244.0,20.94420600858369
1947,31.0,0.0,0.0
539,93.0,0.0,0.0
1274,583.0,61.0,10.4631217838765
2269,2752.0,92.0,3.343023255813953
2619,93.0,0.0,0.0
4899,1467.0,306.0,20.858895705521473
4447,62.0,0.0,0.0
6043,462.0,62.0,13.41991341991342
6470,62.0,0.0,0.0
7068,641.0,60.0,9.360374414976599
6506,1882.0,31.0,1.647183846971307
8388,1090.0,30.0,2.7522935779816518
7532,1068.0,122.0,11.423220973782772
8432,616.0,31.0,5.032467532467533
2675,31.0,0.0,0.0
9075,651.0,248.0,38.095238095238095
9401,672.0,0.0,0.0
9847,3174.0,247.0,7.781978575929427
9906,62.0,0.0,0.0
10266,432.0,0.0,0.0
10301,832.0,215.0,25.841346153846157
11189,1524.0,304.0,19.94750656167979
11249,4537.0,525.0,11.571523032841084
11367,1165.0,92.0,7.896995708154507
12706,429.0,0.0,0.0
12839,1217.0,122.0,10.024650780608052
10285,1562.0,184.0,11.7797695262484
10345,124.0,0.0,0.0
10356,619.0,31.0,5.008077544426494
13310,31.0,0.0,0.0
13245,1705.0,522.0,30.6158357771261
14069,339.0,0.0,0.0
14852,62.0,0.0,0.0
14986,1205.0,124.0,10.290456431535269
8974,1799.0,518.0,28.793774319066145
15862,2813.0,216.0,7.67863490934945
16641,3442.0,307.0,8.919233004067403
16755,186.0,0.0,0.0
17768,1724.0,0.0,0.0
18345,2343.0,796.0,33.97353819889031
18883,1549.0,246.0,15.881213686249193
18919,1546.0,0.0,0.0
19016,278.0,0.0,0.0
19043,1069.0,60.0,5.612722170252573
20220,1175.0,186.0,15.829787234042552
20343,647.0,31.0,4.7913446676970635
21613,1581.0,558.0,35.294117647058826
15532,155.0,62.0,40.0
15888,153.0,0.0,0.0
15950,279.0,0.0,0.0
16685,1129.0,92.0,8.148804251550045
17039,338.0,0.0,0.0
17791,62.0,0.0,0.0
18364,496.0,0.0,0.0
19132,122.0,0.0,0.0
19520,5378.0,366.0,6.805503904797322
20914,31.0,0.0,0.0
20919,3923.0,273.0,6.958959979607443
21435,555.0,31.0,5.585585585585585
21688,1967.0,461.0,23.436705643111335
22377,584.0,0.0,0.0
23129,31.0,0.0,0.0
21240,1472.0,122.0,8.28804347826087
23026,1356.0,399.0,29.424778761061948
23248,31.0,0.0,0.0
23480,787.0,0.0,0.0
19744,3899.0,310.0,7.950756604257501
25128,185.0,0.0,0.0
24207,775.0,0.0,0.0
24900,432.0,31.0,7.175925925925926
24930,3707.0,1103.0,29.754518478554086
24316,854.0,30.0,3.51288056206089
26796,152.0,0.0,0.0
26630,1884.0,0.0,0.0
26891,1116.0,31.0,2.7777777777777777
27289,1829.0,91.0,4.975396391470749
27633,957.0,124.0,12.957157784743991
27708,2831.0,0.0,0.0
26625,589.0,155.0,26.31578947368421
28166,1925.0,31.0,1.6103896103896103
28627,31.0,0.0,0.0
30396,3680.0,275.0,7.4728260869565215
30459,1019.0,0.0,0.0
30718,1001.0,0.0,0.0
29227,341.0,0.0,0.0
29909,247.0,31.0,12.550607287449392
30747,155.0,0.0,0.0
30607,339.0,31.0,9.144542772861357
30554,62.0,0.0,0.0
31042,392.0,31.0,7.908163265306123
31090,31.0,0.0,0.0
32304,517.0,30.0,5.802707930367505
33068,185.0,0.0,0.0
33333,3612.0,826.0,22.868217054263564
33699,365.0,92.0,25.205479452054796
33864,92.0,0.0,0.0
31868,61.0,0.0,0.0
32935,1692.0,0.0,0.0
32470,2189.0,155.0,7.08085883965281
33582,182.0,61.0,33.51648351648351
33929,1880.0,278.0,14.787234042553191
34773,216.0,0.0,0.0
34812,1470.0,279.0,18.979591836734695
34940,91.0,0.0,0.0
35158,372.0,0.0,0.0
35594,956.0,0.0,0.0
34640,31.0,0.0,0.0
36651,339.0,62.0,18.289085545722713
36734,1504.0,123.0,8.178191489361703
36844,3900.0,91.0,2.3333333333333335
37333,124.0,31.0,25.0
37686,1587.0,61.0,3.843730308758664
39281,31.0,0.0,0.0
39319,31.0,0.0,0.0
39626,1116.0,0.0,0.0
39758,272.0,30.0,11.029411764705882
40093,31.0,0.0,0.0
40231,93.0,0.0,0.0
39404,7801.0,277.0,3.5508268170747344
40120,307.0,0.0,0.0
40815,7179.0,334.0,4.652458559687979
40820,217.0,0.0,0.0
41124,276.0,0.0,0.0
41142,31.0,0.0,0.0
29979,5271.0,124.0,2.3524947827736673
41247,4085.0,275.0,6.731946144430845
41259,1531.0,62.0,4.049640757674722
41300,215.0,0.0,0.0
41447,2330.0,183.0,7.854077253218884
41707,923.0,123.0,13.326110509209101
41807,62.0,0.0,0.0
42374,1232.0,93.0,7.5487012987013
42713,1163.0,0.0,0.0
43106,1938.0,152.0,7.8431372549019605
44065,458.0,0.0,0.0
45035,183.0,0.0,0.0
44328,1760.0,247.0,14.03409090909091
44545,899.0,0.0,0.0
44211,1636.0,62.0,3.7897310513447433
24847,212.0,0.0,0.0
39671,1766.0,90.0,5.096262740656852
46835,1916.0,152.0,7.933194154488518
47360,153.0,30.0,19.607843137254903
47402,31.0,0.0,0.0
47880,1898.0,155.0,8.166491043203372
48086,334.0,0.0,0.0
48696,2937.0,183.0,6.230847803881511
48955,1233.0,30.0,2.4330900243309004
49216,279.0,0.0,0.0
51626,185.0,0.0,0.0
51748,4415.0,123.0,2.7859569648924123
52235,889.0,214.0,24.07199100112486
52438,1574.0,525.0,33.35451080050826
53072,6908.0,0.0,0.0
53180,460.0,92.0,20.0
53397,1922.0,153.0,7.960457856399583
53532,339.0,0.0,0.0
53727,154.0,0.0,0.0
53834,274.0,0.0,0.0
53835,5342.0,334.0,6.252339947585174
53967,279.0,0.0,0.0
52489,704.0,0.0,0.0
54774,3734.0,340.0,9.105516871987145
54902,4513.0,31.0,0.6869044981165522
54935,2177.0,0.0,0.0
41290,1544.0,30.0,1.9430051813471503
55242,62.0,0.0,0.0
55803,4214.0,123.0,2.918841955386806
55817,186.0,0.0,0.0
55831,307.0,30.0,9.77198697068404
56006,123.0,0.0,0.0
15837,1528.0,0.0,0.0
41109,273.0,0.0,0.0
56586,93.0,0.0,0.0
56579,825.0,60.0,7.2727272727272725
42478,214.0,0.0,0.0
57269,31.0,0.0,0.0
58331,31.0,0.0,0.0
57276,62.0,0.0,0.0
43184,273.0,0.0,0.0
56905,1496.0,244.0,16.31016042780749
57066,546.0,0.0,0.0
57148,402.0,0.0,0.0
57592,93.0,0.0,0.0
57707,186.0,0.0,0.0
57810,62.0,0.0,0.0
57904,866.0,93.0,10.739030023094688
58126,430.0,0.0,0.0
58134,1079.0,124.0,11.492122335495829
60008,93.0,0.0,0.0
58384,341.0,31.0,9.090909090909092
57179,92.0,0.0,0.0
58936,186.0,0.0,0.0
59045,155.0,0.0,0.0
59048,217.0,0.0,0.0
59256,31.0,0.0,0.0
59351,31.0,0.0,0.0
59416,248.0,0.0,0.0
59922,1258.0,155.0,12.32114467408585
60565,10254.0,520.0,5.071191730056563
60690,1110.0,92.0,8.288288288288289
60809,401.0,0.0,0.0
61169,184.0,0.0,0.0
61531,61.0,0.0,0.0
61557,3175.0,672.0,21.16535433070866
61600,877.0,0.0,0.0
61621,1816.0,92.0,5.066079295154185
61915,1685.0,123.0,7.299703264094956
62064,1011.0,0.0,0.0
61774,682.0,62.0,9.090909090909092
61797,122.0,0.0,0.0
44936,455.0,91.0,20.0
61869,616.0,0.0,0.0
61876,155.0,0.0,0.0
52745,62.0,0.0,0.0
62661,62.0,0.0,0.0
62938,93.0,0.0,0.0
45412,248.0,31.0,12.5
45659,1361.0,30.0,2.2042615723732553
64322,1206.0,31.0,2.570480928689884
46051,154.0,0.0,0.0
63071,765.0,30.0,3.9215686274509802
63230,2810.0,244.0,8.683274021352313
63243,710.0,0.0,0.0
63814,429.0,0.0,0.0
63815,335.0,0.0,0.0
63316,247.0,0.0,0.0
63472,703.0,61.0,8.677098150782362
10696,2157.0,123.0,5.702364394993046
63679,185.0,0.0,0.0
63897,93.0,0.0,0.0
63935,1020.0,0.0,0.0
63942,62.0,0.0,0.0
64283,62.0,0.0,0.0
64428,123.0,0.0,0.0
64582,554.0,0.0,0.0
64585,93.0,0.0,0.0
64621,48541.0,92.0,0.18953049998969942
64624,2455.0,0.0,0.0
64612,93.0,0.0,0.0
64613,1297.0,0.0,0.0
64630,3797.0,0.0,0.0
64634,1060.0,31.0,2.9245283018867925
64639,731.0,0.0,0.0
53295,3346.0,186.0,5.558876270173341
64644,639.0,31.0,4.851330203442879
64647,1098.0,31.0,2.823315118397086
64651,1444.0,62.0,4.293628808864266
64663,217.0,0.0,0.0
48672,4298.0,958.0,22.289436947417403
64665,5831.0,481.0,8.249013891270794
50049,217.0,0.0,0.0
52744,1898.0,151.0,7.955742887249737
27383,152.0,0.0,0.0
53457,368.0,30.0,8.152173913043478
53323,496.0,0.0,0.0
54173,1683.0,275.0,16.33986928104575
29861,123.0,0.0,0.0
54722,31.0,0.0,0.0
55214,31.0,0.0,0.0
55840,155.0,0.0,0.0
55897,432.0,0.0,0.0
55615,124.0,0.0,0.0
55695,743.0,124.0,16.689098250336475
56676,701.0,0.0,0.0
57027,5271.0,462.0,8.764940239043826
57090,92.0,0.0,0.0
57336,124.0,0.0,0.0
57583,61.0,0.0,0.0
57901,969.0,60.0,6.191950464396285
58174,91.0,0.0,0.0
58289,761.0,211.0,27.726675427069647
58306,1661.0,0.0,0.0
58570,185.0,0.0,0.0
58596,488.0,0.0,0.0
58736,887.0,155.0,17.474633596392334
59185,155.0,0.0,0.0
61805,526.0,0.0,0.0
5787,4327.0,394.0,9.105615900161775
59924,279.0,0.0,0.0
59939,2234.0,275.0,12.309758281110117
59943,1529.0,0.0,0.0
60418,372.0,0.0,0.0
60654,977.0,0.0,0.0
60673,4267.0,852.0,19.96719006327631
60816,425.0,0.0,0.0
57486,3000.0,31.0,1.0333333333333332
62400,184.0,0.0,0.0
57777,2099.0,245.0,11.672224868985232
62682,61.0,0.0,0.0
63070,2565.0,30.0,1.1695906432748537
63507,341.0,31.0,9.090909090909092
63698,62.0,0.0,0.0
63795,612.0,0.0,0.0
64065,944.0,30.0,3.1779661016949152
64609,182.0,0.0,0.0
64625,31.0,0.0,0.0
64642,31.0,0.0,0.0
64669,866.0,0.0,0.0
1803,279.0,0.0,0.0
914,211.0,0.0,0.0
1051,573.0,62.0,10.820244328097731
1707,306.0,0.0,0.0
1904,2215.0,398.0,17.96839729119639
3124,743.0,62.0,8.344549125168237
3392,2744.0,372.0,13.556851311953352
7708,2432.0,401.0,16.488486842105264
2399,3107.0,337.0,10.846475700032185
3906,372.0,0.0,0.0
5479,3470.0,650.0,18.73198847262248
8073,729.0,30.0,4.11522633744856
5873,277.0,0.0,0.0
4305,2050.0,61.0,2.975609756097561
2507,93.0,0.0,0.0
3455,2894.0,676.0,23.358673116793366
3567,123.0,0.0,0.0
4165,1286.0,0.0,0.0
4579,1471.0,121.0,8.225696804894628
5444,403.0,62.0,15.384615384615385
5616,154.0,0.0,0.0
6630,155.0,0.0,0.0
7038,1418.0,92.0,6.488011283497884
7640,62.0,0.0,0.0
7867,586.0,62.0,10.580204778156997
8118,93.0,0.0,0.0
10605,395.0,31.0,7.848101265822785
11600,2995.0,703.0,23.47245409015025
12229,1616.0,0.0,0.0
14050,2769.0,791.0,28.566269411339835
11654,1440.0,339.0,23.541666666666668
12684,641.0,30.0,4.6801872074882995
14718,3521.0,211.0,5.992615734166431
14454,2574.0,154.0,5.982905982905983
2345,1718.0,31.0,1.8044237485448196
15469,433.0,155.0,35.79676674364896
15684,124.0,0.0,0.0
15774,1215.0,182.0,14.979423868312757
12609,31.0,0.0,0.0
16843,980.0,0.0,0.0
16949,31.0,0.0,0.0
17432,989.0,123.0,12.43680485338726
17621,2924.0,0.0,0.0
17932,31.0,0.0,0.0
18636,62.0,0.0,0.0
19105,1077.0,31.0,2.8783658310120708
21758,1720.0,154.0,8.953488372093023
21777,62.0,0.0,0.0
7912,367.0,31.0,8.446866485013624
23033,4799.0,185.0,3.8549697853719525
16208,711.0,124.0,17.440225035161745
17154,31.0,0.0,0.0
17491,91.0,0.0,0.0
20589,611.0,60.0,9.819967266775777
21079,613.0,215.0,35.07340946166394
21919,824.0,215.0,26.09223300970874
23465,647.0,62.0,9.582689335394127
23580,2293.0,152.0,6.628870475359791
23802,612.0,31.0,5.065359477124183
23637,155.0,0.0,0.0
26309,1795.0,124.0,6.90807799442897
26324,155.0,0.0,0.0
13359,868.0,0.0,0.0
25339,1240.0,62.0,5.0
25363,1146.0,0.0,0.0
25244,340.0,31.0,9.117647058823529
25825,1402.0,61.0,4.3509272467903
26371,154.0,31.0,20.12987012987013
26592,3195.0,186.0,5.821596244131456
26595,1602.0,122.0,7.615480649188515
15734,2184.0,93.0,4.258241758241758
27439,309.0,0.0,0.0
27582,31.0,0.0,0.0
27891,2502.0,153.0,6.115107913669065
28396,93.0,0.0,0.0
27715,62.0,0.0,0.0
28823,62.0,0.0,0.0
29301,93.0,0.0,0.0
30256,31.0,0.0,0.0
28803,465.0,0.0,0.0
30044,31.0,0.0,0.0
30922,155.0,0.0,0.0
31466,923.0,153.0,16.57638136511376
16603,1412.0,0.0,0.0
32979,121.0,0.0,0.0
33473,31.0,0.0,0.0
31492,583.0,0.0,0.0
31876,62.0,31.0,50.0
33698,1073.0,522.0,48.64864864864865
34014,31.0,0.0,0.0
35302,93.0,0.0,0.0
36049,61.0,30.0,49.18032786885246
36150,674.0,30.0,4.451038575667656
36304,986.0,186.0,18.864097363083165
36517,2195.0,515.0,23.462414578587698
37617,1515.0,31.0,2.046204620462046
37677,1186.0,30.0,2.5295109612141653
38312,2010.0,0.0,0.0
35799,124.0,0.0,0.0
38708,185.0,0.0,0.0
37416,31.0,0.0,0.0
39136,121.0,0.0,0.0
39705,303.0,0.0,0.0
40037,1381.0,61.0,4.417089065894279
40167,821.0,0.0,0.0
13360,1463.0,0.0,0.0
40300,2320.0,92.0,3.9655172413793105
40452,155.0,0.0,0.0
40634,217.0,0.0,0.0
39783,945.0,0.0,0.0
41526,2150.0,0.0,0.0
43201,8709.0,92.0,1.0563784590653347
43276,527.0,0.0,0.0
41063,31.0,0.0,0.0
42142,635.0,30.0,4.724409448818897
41020,62.0,0.0,0.0
44646,248.0,0.0,0.0
473,62.0,0.0,0.0
45567,151.0,0.0,0.0
41774,1073.0,123.0,11.46318732525629
45607,519.0,0.0,0.0
43129,607.0,0.0,0.0
43416,31.0,0.0,0.0
46046,248.0,31.0,12.5
46200,587.0,31.0,5.281090289608177
46475,1037.0,30.0,2.892960462873674
47046,1016.0,30.0,2.952755905511811
47057,1985.0,31.0,1.561712846347607
47162,1220.0,155.0,12.704918032786885
17034,3718.0,461.0,12.399139322216245
48589,589.0,0.0,0.0
49227,1082.0,62.0,5.730129390018484
51627,2496.0,150.0,6.009615384615385
51729,1279.0,30.0,2.3455824863174355
51992,428.0,61.0,14.252336448598129
44584,31.0,0.0,0.0
45961,304.0,0.0,0.0
47308,607.0,31.0,5.107084019769357
51515,493.0,0.0,0.0
52026,861.0,0.0,0.0
52680,245.0,93.0,37.95918367346939
52917,62.0,0.0,0.0
54007,310.0,0.0,0.0
53476,524.0,61.0,11.641221374045802
53491,61.0,0.0,0.0
53621,1268.0,62.0,4.889589905362776
21784,1742.0,30.0,1.7221584385763489
53883,217.0,62.0,28.57142857142857
54067,3094.0,0.0,0.0
54195,213.0,0.0,0.0
54381,548.0,31.0,5.656934306569343
54377,308.0,0.0,0.0
54782,364.0,0.0,0.0
55556,217.0,0.0,0.0
55886,31.0,0.0,0.0
56195,548.0,30.0,5.474452554744526
56693,31.0,0.0,0.0
56914,744.0,248.0,33.33333333333333
56551,431.0,30.0,6.960556844547564
57142,124.0,0.0,0.0
724,763.0,0.0,0.0
57992,556.0,0.0,0.0
58853,9290.0,363.0,3.907427341227126
59969,465.0,31.0,6.666666666666667
59138,1500.0,0.0,0.0
52757,62.0,0.0,0.0
53399,310.0,31.0,10.0
53447,185.0,0.0,0.0
54147,184.0,0.0,0.0
55200,31.0,0.0,0.0
55590,93.0,0.0,0.0
56107,31.0,0.0,0.0
56538,734.0,61.0,8.310626702997276
56617,523.0,0.0,0.0
56855,519.0,30.0,5.780346820809249
13388,608.0,30.0,4.934210526315789
61343,274.0,0.0,0.0
62267,31.0,31.0,100.0
31445,4124.0,363.0,8.802133850630456
62630,2304.0,90.0,3.90625
62656,62.0,0.0,0.0
57506,301.0,0.0,0.0
57550,31.0,0.0,0.0
57629,155.0,0.0,0.0
57850,576.0,0.0,0.0
57950,371.0,0.0,0.0
58804,542.0,0.0,0.0
26338,93.0,0.0,0.0
59105,2409.0,309.0,12.826899128268993
63077,62.0,0.0,0.0
63484,2108.0,372.0,17.647058823529413
63604,92.0,0.0,0.0
63772,7056.0,62.0,0.8786848072562359
63789,4081.0,31.0,0.7596177407498161
63810,341.0,0.0,0.0
63852,31.0,0.0,0.0
64024,186.0,31.0,16.666666666666664
64057,2500.0,62.0,2.48
64361,155.0,0.0,0.0
64557,124.0,0.0,0.0
64626,696.0,0.0,0.0
64659,339.0,0.0,0.0
64660,31.0,0.0,0.0
64680,2312.0,120.0,5.190311418685121
64689,3260.0,399.0,12.239263803680982
64690,12062.0,91.0,0.7544354170121041
64691,3282.0,92.0,2.803168799512492
64695,1237.0,124.0,10.024252223120452
64698,245.0,0.0,0.0
64724,310.0,0.0,0.0
60398,496.0,0.0,0.0
60646,31.0,0.0,0.0
60812,246.0,0.0,0.0
61151,246.0,0.0,0.0
41801,645.0,0.0,0.0
62569,62.0,0.0,0.0
62364,31.0,0.0,0.0
61938,495.0,31.0,6.262626262626263
61664,584.0,31.0,5.308219178082192
13356,304.0,0.0,0.0
62071,711.0,31.0,4.360056258790436
62184,186.0,0.0,0.0
62268,275.0,0.0,0.0
63197,91.0,0.0,0.0
63223,403.0,62.0,15.384615384615385
63360,335.0,0.0,0.0
63387,278.0,0.0,0.0
16012,905.0,0.0,0.0
63784,243.0,0.0,0.0
64145,9140.0,671.0,7.341356673960613
64679,62.0,0.0,0.0
64700,2255.0,247.0,10.953436807095343
64718,186.0,0.0,0.0
64719,93.0,0.0,0.0
789,248.0,31.0,12.5
1027,1139.0,0.0,0.0
1892,31.0,0.0,0.0
1836,212.0,62.0,29.245283018867923
2409,494.0,62.0,12.550607287449392
7703,185.0,0.0,0.0
8428,2219.0,153.0,6.894997746732763
2762,61.0,0.0,0.0
3491,217.0,62.0,28.57142857142857
2885,31.0,0.0,0.0
2098,124.0,0.0,0.0
2290,642.0,61.0,9.501557632398754
2517,31.0,0.0,0.0
3887,1729.0,0.0,0.0
5227,462.0,247.0,53.46320346320347
6519,855.0,182.0,21.28654970760234
467,277.0,0.0,0.0
7837,4417.0,122.0,2.7620556939098937
8499,62.0,0.0,0.0
8967,186.0,0.0,0.0
8871,91.0,0.0,0.0
233,93.0,0.0,0.0
9912,2402.0,62.0,2.5811823480432974
10552,2793.0,491.0,17.579663444325096
10812,8749.0,274.0,3.131786489884558
11019,1116.0,31.0,2.7777777777777777
10868,1063.0,62.0,5.832549388523048
612,93.0,0.0,0.0
12321,2384.0,93.0,3.901006711409396
12816,1099.0,92.0,8.371246587807098
13055,494.0,93.0,18.82591093117409
13161,62.0,31.0,50.0
13578,1264.0,31.0,2.45253164556962
15076,31.0,0.0,0.0
11414,618.0,0.0,0.0
11952,181.0,0.0,0.0
12206,305.0,0.0,0.0
13430,124.0,0.0,0.0
14923,31.0,31.0,100.0
11715,276.0,0.0,0.0
17484,3178.0,210.0,6.607929515418502
17486,5589.0,93.0,1.6639828234031133
17598,274.0,0.0,0.0
17748,926.0,0.0,0.0
17779,124.0,0.0,0.0
19151,2559.0,186.0,7.268464243845251
20400,1219.0,92.0,7.547169811320755
21341,1145.0,155.0,13.537117903930133
21402,651.0,186.0,28.57142857142857
23061,1719.0,31.0,1.8033740546829553
13424,2975.0,185.0,6.218487394957983
15836,464.0,93.0,20.04310344827586
24574,92.0,0.0,0.0
17225,304.0,0.0,0.0
17935,1155.0,240.0,20.77922077922078
20425,7264.0,336.0,4.6255506607929515
20862,4025.0,182.0,4.521739130434783
22209,5676.0,30.0,0.5285412262156448
25731,2299.0,368.0,16.006959547629403
25797,587.0,62.0,10.562180579216355
26107,62.0,0.0,0.0
26326,616.0,0.0,0.0
26632,2789.0,301.0,10.792398709214773
27443,248.0,0.0,0.0
27680,1752.0,245.0,13.984018264840184
23239,458.0,0.0,0.0
24069,3339.0,429.0,12.848158131176998
24172,183.0,0.0,0.0
25937,31.0,0.0,0.0
26186,92.0,0.0,0.0
28374,31.0,0.0,0.0
28571,553.0,31.0,5.605786618444846
28959,9620.0,463.0,4.812889812889813
29292,1436.0,30.0,2.0891364902506964
29325,2134.0,370.0,17.33833177132146
28792,306.0,0.0,0.0
29150,122.0,0.0,0.0
27209,277.0,0.0,0.0
30399,457.0,182.0,39.82494529540481
31424,124.0,0.0,0.0
31017,1330.0,31.0,2.330827067669173
31144,371.0,0.0,0.0
31713,1006.0,154.0,15.308151093439365
32791,3729.0,91.0,2.440332528828104
33209,1074.0,92.0,8.56610800744879
33597,771.0,0.0,0.0
31109,853.0,0.0,0.0
31158,744.0,0.0,0.0
30568,93.0,0.0,0.0
32091,1529.0,272.0,17.789404839764554
35946,1315.0,247.0,18.783269961977187
36274,247.0,0.0,0.0
34821,1168.0,124.0,10.616438356164384
35107,279.0,0.0,0.0
35348,121.0,0.0,0.0
35190,1113.0,31.0,2.785265049415993
36617,456.0,30.0,6.578947368421052
37375,62.0,0.0,0.0
37635,2385.0,0.0,0.0
37789,4294.0,1709.0,39.799720540288774
38272,369.0,30.0,8.130081300813007
39308,620.0,93.0,15.0
39495,62.0,0.0,0.0
39618,1081.0,154.0,14.246068455134134
21718,2134.0,155.0,7.2633552014995315
