agency_id,agency_name,region,created_on,first_overall_sale,first_q_sale,last_q_sale,freq,mon,rec,rec_week,days_active,weeks_active,rel_freq,new_agency,rec_log,rel_freq_log,mon_log,rec_score,freq_score,mon_score,RFM
53234,BITTENCOURT VIAGENS,Latin America,2021-12-27,2022-04-01,2022-10-14,2022-10-14,1,2461.91,79,12,1,1,1.0,0,2.4849066497880004,0.0,7.808692750430408,1,1,2,4
10812,MAIOBA TURISMO LTDA,Latin America,2017-02-21,2018-08-08,2022-10-14,2022-12-21,13,5347.33,11,2,69,10,1.3,0,0.6931471805599453,0.26236426446749106,8.584352649894896,2,2,2,6
54597,TRIP 2U,Latin America,2022-02-09,2022-02-15,2022-10-14,2022-10-20,3,1037.49,73,11,7,2,1.5,0,2.3978952727983707,0.4054651081081644,6.944559613504185,1,2,1,4
33116,MY TRAVEL & MONEY SERVICES LTD,UK,2019-09-16,2019-10-03,2022-10-14,2022-12-03,5,1678.62,29,5,51,8,0.625,0,1.6094379124341003,-0.4700036292457356,7.425727306268562,2,1,1,4
15192,CALESOR S.A (CONEXION VIAJES),Latin America,2017-11-15,2017-12-15,2022-10-14,2022-12-20,3,1134.5,12,2,68,10,0.3,0,0.6931471805599453,-1.2039728043259361,7.033947304219897,2,1,1,4
1100,SAUD ALSHINDI TRAVEL(MADINAH),Middle East,2012-07-02,2013-08-15,2022-10-14,2022-12-13,18,8569.24,19,3,61,9,2.0,0,1.0986122886681098,0.6931471805599453,9.055934326212485,2,2,3,7
13963,GLOBALIZADORA UNIVERSE TRAVEL MEXICO SA DE CV,Latin America,2017-09-07,2021-08-17,2022-10-14,2022-12-08,8,5071.33,24,4,56,9,0.8888888888888888,0,1.3862943611198906,-0.11778303565638351,8.531358389599582,2,1,2,5
46335,ZIP TRAVEL ,Latin America,2021-08-02,2021-08-15,2022-10-14,2022-11-09,4,5523.9,53,8,27,4,1.0,0,2.0794415416798357,0.0,8.616839411541283,1,1,2,4
36069,MELISSA HINCAPIE,Latin America,2019-12-27,2020-09-28,2022-10-14,2022-12-20,3,784.94,12,2,68,10,0.3,0,0.6931471805599453,-1.2039728043259361,6.66560728174023,2,1,1,4
32491,LOSINJ ALASSIA,Latin America,2019-08-29,2021-08-18,2022-10-14,2022-12-30,2,4624.98,2,1,78,12,0.16666666666666666,0,0.0,-1.791759469228055,8.439227325612851,3,1,2,6
40357,ZONANA EXPERIENCIA EN VIAJES,Latin America,2020-11-05,2020-11-06,2022-10-15,2022-12-20,17,33406.67,12,2,67,10,1.7,0,0.6931471805599453,0.5306282510621704,10.416510859626085,2,2,3,7
64845,LISA CREIGHTON - KEY TO THE WORLD TRAVEL,North America,2022-10-14,2022-10-15,2022-10-15,2022-10-15,1,1440.48,78,12,1,1,1.0,1,2.4849066497880004,0.0,7.272731670360167,1,1,1,3
13105,ASSESSORIA VIP VIAGENS,Latin America,2017-07-19,2018-08-03,2022-10-15,2022-12-18,19,22459.3,14,3,65,10,1.9,0,1.0986122886681098,0.6418538861723947,10.019460061288493,2,2,3,7
61382,LILIYA KESHTOVA - INTELETRAVEL,North America,2022-07-21,2022-08-02,2022-10-15,2022-12-21,3,4177.38,11,2,68,10,0.3,0,0.6931471805599453,-1.2039728043259361,8.337439534742787,2,1,2,5
11905,HALIM TOURS & TRAVEL SDN BHD,APAC,2017-05-04,2017-05-15,2022-10-15,2022-12-27,8,10004.0,5,1,74,11,0.7272727272727273,0,0.0,-0.3184537311185346,9.21074029199751,3,1,3,7
31667,TRAVELUX CO.,APAC,2019-08-07,2019-10-16,2022-10-15,2022-12-15,5,1807.11,17,3,62,9,0.5555555555555556,0,1.0986122886681098,-0.587786664902119,7.49948416311688,2,1,2,5
9642,TRAVEL WALKER LIMITED,APAC,2016-11-18,2016-11-25,2022-10-15,2022-12-26,17,7178.87,6,1,73,11,1.5454545454545454,0,0.0,0.4353180712578455,8.878897268040886,3,2,2,7
12088,CHAN BROTHERS (PK) TRAVEL AGENCY SDN BHD,APAC,2017-05-12,2017-07-21,2022-10-15,2022-12-13,5,1645.94,19,3,60,9,0.5555555555555556,0,1.0986122886681098,-0.587786664902119,7.406066928567764,2,1,1,4
62078,ZOALNA ONLINE SERVICE LLC - B2B (AGENT.ZOALNA.COM),Middle East,2022-08-08,2022-08-15,2022-10-15,2022-11-14,10,3206.7,48,7,31,5,2.0,0,1.9459101490553132,0.6931471805599453,8.07299764994801,1,2,2,5
6043,TOP WORLD CO. TRAVEL & TOURISM (JED),Middle East,2015-11-30,2018-01-04,2022-10-15,2022-12-22,2,792.1,10,2,69,10,0.2,0,0.6931471805599453,-1.6094379124341003,6.674687646470234,3,1,1,5
2350,SIMOUN TRAVEL LTD,Africa,2013-11-19,2013-11-29,2022-10-15,2022-12-19,9,6975.01,13,2,66,10,0.9,0,0.6931471805599453,-0.10536051565782628,8.850089040380295,2,1,2,5
383,"AL KHODARI TRAVEL & TOURISM AGENCY, DAMMAM",Middle East,2011-09-19,2014-04-28,2022-10-15,2022-12-29,19,11000.62,3,1,76,11,1.7272727272727273,0,0.0,0.5465437063680699,9.305706913828502,3,2,3,8
39711,LEENTICING GLOBAL TOURISM LLC (BEDSVALUE.COM),Middle East,2020-09-23,2021-04-24,2022-10-15,2022-11-30,5,18086.23,32,5,47,7,0.7142857142857143,0,1.6094379124341003,-0.3364722366212129,9.802906154238253,2,1,3,6
25731,E TRAVEL MARKET L.L.C,"Eastern, Central Europe & CIS",2019-02-27,2019-02-28,2022-10-15,2022-11-29,8,7048.29,33,5,46,7,1.1428571428571428,0,1.6094379124341003,0.13353139262452257,8.860540313194042,1,2,2,5
28928,LUXURY EXPLORERS DMCC,Middle East,2019-05-20,2019-07-29,2022-10-15,2022-12-19,75,24593.63,13,2,66,10,7.5,0,0.6931471805599453,2.0149030205422647,10.110242745299473,2,3,3,8
24994,HOLIDAYSCAPES,Africa,2019-01-31,2019-11-12,2022-10-15,2022-12-29,8,4673.12,3,1,76,11,0.7272727272727273,0,0.0,-0.3184537311185346,8.449582221805768,3,1,2,6
46088,GO BEYOND LLC,Middle East,2021-07-25,2021-07-30,2022-10-15,2022-12-28,12,9949.86,4,1,75,11,1.0909090909090908,0,0.0,0.08701137698962969,9.205313759701891,3,2,3,8
45528,ARRIVAL GATE (BOOKINGS.ARRIVALGATE.COM) - WBE,Middle East,2021-07-01,2021-08-23,2022-10-15,2022-12-09,5,5775.54,23,4,56,9,0.5555555555555556,0,1.3862943611198906,-0.587786664902119,8.661387037512041,2,1,2,5
34519,AL JAZEERA TRAVEL AND TOURISM,Middle East,2019-10-31,2019-11-20,2022-10-15,2022-12-19,22,26046.34,13,2,66,10,2.2,0,0.6931471805599453,0.7884573603642703,10.167632538270292,2,3,3,8
63869,OK TOURS,"Eastern, Central Europe & CIS",2022-09-22,2022-10-15,2022-10-15,2022-10-31,4,1962.52,62,9,17,3,1.3333333333333333,1,2.1972245773362196,0.28768207245178085,7.581984640687438,1,2,2,5
54915,AL JABER TRAVELS AND TOURS,Middle East,2022-02-19,2022-03-12,2022-10-15,2022-10-15,1,1111.72,78,12,1,1,1.0,0,2.4849066497880004,0.0,7.013663644542796,1,1,1,3
61191,DISCOVER ME,"Eastern, Central Europe & CIS",2022-07-18,2022-07-26,2022-10-15,2022-12-26,44,28984.31,6,1,73,11,4.0,0,0.0,1.3862943611198906,10.274509928073885,3,3,3,9
45788,MAURITANIA VIAGGI DI DEBORA ORLANDO,Southern Europe,2021-07-13,2021-10-25,2022-10-15,2022-11-25,3,3726.88,37,6,42,7,0.42857142857142855,0,1.791759469228055,-0.8472978603872037,8.223326701483044,1,1,2,4
59803,IR Y VENIR B73309239,Western Europe,2022-06-14,2022-08-12,2022-10-15,2022-10-15,1,230.87,78,12,1,1,1.0,0,2.4849066497880004,0.0,5.441854781544233,1,1,1,3
24138,ALSIRB HOLIDAYS,Middle East,2018-12-16,2018-12-17,2022-10-15,2022-12-27,46,10468.49,5,1,74,11,4.181818181818182,0,0.0,1.4307461236907244,9.256125071878166,3,3,3,9
1713,ALERSAL ALMUTMIYAZ TRAVEL & TOURISM(GIZAN),Middle East,2013-04-28,2014-05-19,2022-10-15,2022-12-29,29,9023.65,3,1,76,11,2.6363636363636362,0,0.0,0.9694005571881035,9.107604187524672,3,3,3,9
64578,MASAR AL-DEYAFA.CO (LOTTRIPS.COM),Middle East,2022-10-09,2022-10-15,2022-10-15,2022-12-12,14,6886.35,20,3,59,9,1.5555555555555556,1,1.0986122886681098,0.44183275227903923,8.837296470373264,2,2,2,6
4774,BILLUR TUR,"Eastern, Central Europe & CIS",2015-03-03,2022-07-19,2022-10-15,2022-12-21,6,2005.34,11,2,68,10,0.6,0,0.6931471805599453,-0.5108256237659907,7.603568901424125,2,1,2,5
63327,TRAVELERS TRIP,Middle East,2022-09-06,2022-10-15,2022-10-15,2022-12-26,3,3891.27,6,1,73,11,0.2727272727272727,1,0.0,-1.2992829841302609,8.266490861479198,3,1,2,6
56644,ZUBAIR TRAVELS OMAN ,Middle East,2022-04-05,2022-09-26,2022-10-15,2022-10-20,2,1441.15,73,11,6,1,2.0,0,2.3978952727983707,0.6931471805599453,7.273196684960982,1,2,1,4
19889,MC ROSAL - SANTA CRUZ,Latin America,2018-07-19,2019-12-09,2022-10-15,2022-11-29,9,1966.05,33,5,46,7,1.2857142857142858,0,1.6094379124341003,0.25131442828090617,7.583781732733664,1,2,2,5
34462,DAMASKINO REISEN,Western Europe,2019-10-29,2020-09-23,2022-10-15,2022-11-19,3,763.34,43,7,36,6,0.5,0,1.9459101490553132,-0.6931471805599453,6.637703541466492,1,1,1,3
20986,MY DUTA TOUR,APAC,2018-08-30,2019-07-03,2022-10-15,2022-12-14,66,25728.27,18,3,61,9,7.333333333333333,0,1.0986122886681098,1.992430164690206,10.155345666326612,2,3,3,8
13232,IFEELLIKEHOME TOURS & TRAVEL,Latin America,2017-07-28,2017-07-29,2022-10-15,2022-11-23,5,2389.75,39,6,40,6,0.8333333333333334,0,1.791759469228055,-0.1823215567939546,7.778944036943872,1,1,2,4
54170,PALM OASIS FOR TRAVEL LLC,Middle East,2022-02-01,2022-02-13,2022-10-15,2022-12-28,16,11189.39,4,1,75,11,1.4545454545454546,0,0.0,0.3746934494414107,9.322721286862087,3,2,3,8
30891,TERANGA VOYAGES,Western Europe,2019-07-17,2021-09-15,2022-10-15,2022-12-17,8,3938.93,15,3,64,10,0.8,0,1.0986122886681098,-0.2231435513142097,8.27866439180513,2,1,2,5
15126,ALSYAHI FOR BOOKINGS & TOURS & EVENTS,Middle East,2017-11-11,2018-01-09,2022-10-15,2022-10-15,1,263.73,78,12,1,1,1.0,0,2.4849066497880004,0.0,5.574925852531197,1,1,1,3
52535,AL TAHADI TRAVEL,Middle East,2021-12-06,2022-01-24,2022-10-15,2022-10-15,1,185.89,78,12,1,1,1.0,0,2.4849066497880004,0.0,5.225155100919053,1,1,1,3
19828,TOP ESTAÃ‡Ã•ES,Latin America,2018-07-18,2022-10-15,2022-10-15,2022-10-15,2,1029.66,78,12,1,1,2.0,1,2.4849066497880004,0.6931471805599453,6.936983929642267,1,2,1,4
13814,DREAMDAYS TOURISM LLC (DDHOLIDAYS.COM),Middle East,2017-08-28,2017-10-14,2022-10-15,2022-12-28,7,4865.1,4,1,75,11,0.6363636363636364,0,0.0,-0.45198512374305727,8.489842549393439,3,1,2,6
56275,BOX TOUR VIAGENS E TURISMO,Latin America,2022-03-25,2022-03-31,2022-10-15,2022-12-15,17,4584.35,17,3,62,9,1.8888888888888888,0,1.0986122886681098,0.6359887667199967,8.43040360801041,2,2,2,6
60674,EL MAKKAN TRAVEL AND TOURS / 88 DESTINATIONS (JED),Middle East,2022-07-03,2022-09-14,2022-10-15,2022-12-02,15,4077.63,30,5,49,8,1.875,0,1.6094379124341003,0.6286086594223741,8.313271216267749,2,2,2,6
52522,MANAMA HOLIDAYS,Middle East,2021-12-05,2021-12-18,2022-10-15,2022-12-04,2,974.78,28,5,51,8,0.25,0,1.6094379124341003,-1.3862943611198906,6.8822118045114395,2,1,1,4
3852,AIR GATE TOURISM (JED),Middle East,2014-09-02,2014-08-25,2022-10-15,2022-10-27,2,1520.96,66,10,13,2,1.0,0,2.302585092994046,0.0,7.327096993425645,1,1,1,3
38000,DUSK TRAVEL AND TOURISM LLC - B2B (DUSKTOURS.COM),Middle East,2020-03-12,2020-11-24,2022-10-15,2022-12-27,19,5829.08,5,1,74,11,1.7272727272727273,0,0.0,0.5465437063680699,8.670614462432413,3,2,2,7
15166,LUNA ROJA ARGENTINA,Latin America,2017-11-14,2017-11-30,2022-10-15,2022-10-21,4,6258.92,72,11,7,2,2.0,0,2.3978952727983707,0.6931471805599453,8.741762925248512,1,2,2,5
38755,SYNERGY TRAVEL & TOURISM LLC,Middle East,2020-07-22,2020-10-12,2022-10-15,2022-11-08,10,9878.19,54,8,25,4,2.5,0,2.0794415416798357,0.9162907318741551,9.198084575578473,1,3,3,7
16641,RHALATCOM,Middle East,2018-02-21,2018-02-24,2022-10-15,2022-12-18,7,3628.63,14,3,65,10,0.7,0,1.0986122886681098,-0.35667494393873245,8.196610445553322,2,1,2,5
55882,"NEW LIFE TRAVELS, LLC",North America,2022-03-15,2022-03-25,2022-10-15,2022-10-15,1,214.1,78,12,1,1,1.0,0,2.4849066497880004,0.0,5.366443195595637,1,1,1,3
45204,MARLETH BARROS TURISMO,Latin America,2021-06-22,2021-08-06,2022-10-15,2022-12-27,6,2156.02,5,1,74,11,0.5454545454545454,0,0.0,-0.6061358035703156,7.6760192084237096,3,1,2,6
9266,SHAFAK TOUR ,Middle East,2016-10-12,2017-04-12,2022-10-15,2022-12-24,57,55853.68,8,2,71,11,5.181818181818182,0,0.6931471805599453,1.6451559950361796,10.930490693105517,3,3,3,9
57424,MUNDO INCLUSION,Latin America,2022-04-25,2022-05-13,2022-10-15,2022-12-28,20,11425.54,4,1,75,11,1.8181818181818181,0,0.0,0.5978370007556204,9.343606479415703,3,2,3,8
36230,PALA TOURISME ,Western Europe,2020-01-08,2020-01-09,2022-10-15,2022-11-23,8,5057.2,39,6,40,6,1.3333333333333333,0,1.791759469228055,0.28768207245178085,8.528568249437743,1,2,2,5
45427,GATEWAY TRAVEL AND TOURISM,Middle East,2021-06-28,2021-07-01,2022-10-15,2022-12-27,31,33393.68,5,1,74,11,2.8181818181818183,0,0.0,1.0360919316867758,10.416121939503249,3,3,3,9
12973,QUE ONE,Middle East,2017-07-12,2017-07-16,2022-10-15,2022-10-20,3,739.38,73,11,6,1,3.0,0,2.3978952727983707,1.0986122886681098,6.605811997178087,1,3,1,5
918,MAJESTIC INTL TRAVEL & TOURS(DMM),Middle East,2012-04-12,2012-04-24,2022-10-15,2022-11-22,12,11709.51,40,6,39,6,2.0,0,1.791759469228055,0.6931471805599453,9.36815661113897,1,2,3,6
11553,BOOMERANG VIAJES,Latin America,2017-04-07,2017-10-20,2022-10-15,2022-10-15,1,2405.81,78,12,1,1,1.0,0,2.4849066497880004,0.0,7.785641924172832,1,1,2,4
42976,NOUF TRAVEL & TOURISM (RAI),Middle East,2021-04-11,2021-12-08,2022-10-15,2022-10-15,1,73.29,78,12,1,1,1.0,0,2.4849066497880004,0.0,4.294424173937759,1,1,1,3
856,GOLDEN STAR TRAVEL(DOH),Middle East,2012-02-28,2012-05-27,2022-10-15,2022-12-06,2,562.38,26,4,53,8,0.25,0,1.3862943611198906,-1.3862943611198906,6.332177777986449,2,1,1,4
21730,PT. MENTARI AGUNG SEJAHTERA (MENTARI HOLIDAYS),APAC,2018-09-26,2022-10-15,2022-10-15,2022-10-15,1,297.89,78,12,1,1,1.0,1,2.4849066497880004,0.0,5.696724290844294,1,1,1,3
15100,ALMOSAFER DAYS FOR TRAVEL & TOURISM (KHAMIS MUSHAIT),Middle East,2017-11-09,2022-07-18,2022-10-15,2022-10-15,1,129.42,78,12,1,1,1.0,0,2.4849066497880004,0.0,4.86306292962912,1,1,1,3
27038,TRAVPAK TRAVEL,Middle East,2019-04-04,2019-04-09,2022-10-15,2022-11-04,6,1468.88,58,9,21,4,1.5,0,2.1972245773362196,0.4054651081081644,7.292255484613932,1,2,1,4
44172,CORAL TRAVEL BAH,Middle East,2021-05-09,2021-08-10,2022-10-15,2022-12-25,7,1201.17,7,2,72,11,0.6363636363636364,0,0.6931471805599453,-0.45198512374305727,7.091051360772319,3,1,1,5
25030,NON STOP TOURISM AND TRAVEL L.L.C,Middle East,2019-02-03,2019-04-07,2022-10-15,2022-12-15,4,1852.88,17,3,62,9,0.4444444444444444,0,1.0986122886681098,-0.8109302162163288,7.524496464339457,2,1,2,5
46003,ADBMTOURS,Latin America,2021-07-21,2021-07-29,2022-10-15,2022-12-23,39,14637.22,9,2,70,11,3.5454545454545454,0,0.6931471805599453,1.2656663733312759,9.591322878773397,3,3,3,9
48893,BOBISTUR,Latin America,2021-10-13,2021-12-08,2022-10-15,2022-12-26,29,31684.07,6,1,73,11,2.6363636363636362,0,0.0,0.9694005571881035,10.363569309898736,3,3,3,9
48193,PRIMATUR - AGENCIA DE VIAGENS E TURISMO,Latin America,2021-09-24,2021-10-21,2022-10-15,2022-12-26,32,15818.54,6,1,73,11,2.909090909090909,0,0.0,1.067840630001356,9.668937948820092,3,3,3,9
61223,ZANOBIA TOURISM ( DXB ),Middle East,2022-07-19,2022-07-29,2022-10-15,2022-12-22,6,8879.6,10,2,69,10,0.6,0,0.6931471805599453,-0.5108256237659907,9.091511789926612,3,1,3,7
10531,COCO MEXTRAVEL,Latin America,2017-02-09,2019-05-18,2022-10-15,2022-12-15,4,1522.84,17,3,62,9,0.4444444444444444,0,1.0986122886681098,-0.8109302162163288,7.328332291565514,2,1,1,4
2915,ETLALAH SHAHEEN TRAVEL (MADINAH),Middle East,2014-03-05,2015-02-18,2022-10-15,2022-12-29,21,31561.22,3,1,76,11,1.9090909090909092,0,0.0,0.6466271649250525,10.359684430739916,3,2,3,8
48964,GRUPO ABASA S.A.,Latin America,2021-10-14,2021-12-02,2022-10-15,2022-12-06,2,974.0,26,4,53,8,0.25,0,1.3862943611198906,-1.3862943611198906,6.881411303642535,2,1,1,4
48782,F.S TRAVEL LLC,"Eastern, Central Europe & CIS",2021-10-11,2021-10-28,2022-10-15,2022-12-29,17,5292.76,3,1,76,11,1.5454545454545454,0,0.0,0.4353180712578455,8.574095127924242,3,2,2,7
58314,GATETRIPS,Middle East,2022-05-18,2022-05-19,2022-10-15,2022-11-25,4,2033.83,37,6,42,7,0.5714285714285714,0,1.791759469228055,-0.5596157879354228,7.617675993961197,1,1,2,4
5675,MAZAYA INT TRAVELS {FARWANIYA BRANCH},Middle East,2015-09-12,2015-09-14,2022-10-15,2022-12-19,6,1906.59,13,2,66,10,0.6,0,0.6931471805599453,-0.5108256237659907,7.553071585107089,2,1,2,5
29423,SKI EXPLORE OPERADORA,Latin America,2019-05-27,2019-07-16,2022-10-15,2022-11-08,3,668.99,54,8,25,4,0.75,0,2.0794415416798357,-0.2876820724517809,6.505769112333402,1,1,1,3
21718,FREEDOM TRAVEL LLC,"Eastern, Central Europe & CIS",2018-09-26,2019-05-06,2022-10-15,2022-12-05,4,9963.55,27,4,52,8,0.5,0,1.3862943611198906,-0.6931471805599453,9.206688712776904,2,1,3,6
49938,VEM VIAGENS,Latin America,2021-10-29,2021-11-22,2022-10-15,2022-11-09,2,500.04,53,8,26,4,0.5,0,2.0794415416798357,-0.6931471805599453,6.214688095222362,1,1,1,3
48946,SOLO ITALIA LTD,Southern Europe,2021-10-14,2022-01-06,2022-10-15,2022-12-12,3,1414.34,20,3,59,9,0.3333333333333333,0,1.0986122886681098,-1.0986122886681098,7.254418270169111,2,1,1,4
5719,MIDDLE EAST TRAVEL (JED),Middle East,2015-09-20,2016-01-24,2022-10-15,2022-11-17,4,1407.55,45,7,34,5,0.8,0,1.9459101490553132,-0.2231435513142097,7.2496058833615695,1,1,1,3
11520,POPULAR EXPRESS TRAVEL SDN BHD,APAC,2017-04-06,2017-11-17,2022-10-16,2022-12-20,12,13152.33,12,2,66,10,1.2,0,0.6931471805599453,0.1823215567939546,9.484354208222058,2,2,3,7
44901,SUR TRAVEL,Latin America,2021-06-10,2021-11-29,2022-10-16,2022-12-08,9,5921.77,24,4,54,8,1.125,0,1.3862943611198906,0.11778303565638346,8.686390669676985,2,2,2,6
32008,TOP TIP TRAVEL,APAC,2019-08-19,2019-08-29,2022-10-16,2022-12-03,4,1083.65,29,5,49,8,0.5,0,1.6094379124341003,-0.6931471805599453,6.988090251634412,2,1,1,4
61126,TRAVIGO.ORG,North America,2022-07-15,2022-10-16,2022-10-16,2022-10-16,2,568.38,77,12,1,1,2.0,1,2.4849066497880004,0.6931471805599453,6.342790209115498,1,2,1,4
53652,TRAVEL VIEW TOURS AND TRAVEL,APAC,2022-01-16,2022-04-24,2022-10-16,2022-10-16,1,976.94,77,12,1,1,1.0,0,2.4849066497880004,0.0,6.8844252376697535,1,1,1,3
13080,EYE M HEAR HOLIDAYS SDN BHD,APAC,2017-07-17,2018-08-27,2022-10-16,2022-10-16,2,196.5,77,12,1,1,2.0,0,2.4849066497880004,0.6931471805599453,5.280662431309316,1,2,1,4
40825,ON TOUR,Middle East,2020-11-29,2021-07-30,2022-10-16,2022-11-23,3,6574.2,39,6,39,6,0.5,0,1.791759469228055,-0.6931471805599453,8.790908176639402,1,1,2,4
62332,ERMITRA TRAVEL AND TOUR CO.,Middle East,2022-08-11,2022-08-20,2022-10-16,2022-12-24,5,3957.42,8,2,70,11,0.45454545454545453,0,0.6931471805599453,-0.7884573603642702,8.283347576768787,3,1,2,6
59133,HELLO BAKU TOUR ,"Eastern, Central Europe & CIS",2022-06-01,2022-07-21,2022-10-16,2022-12-30,11,22972.88,2,1,76,11,1.0,0,0.0,0.0,10.042069668755262,3,1,3,7
60565,FAST SERVICE TRAVEL,Middle East,2022-06-30,2022-09-03,2022-10-16,2022-12-22,20,20123.93,10,2,68,10,2.0,0,0.6931471805599453,0.6931471805599453,9.909664933171449,3,2,3,8
44560,DO.FLY TOURISM & ENTREPRENEURSHIP LTD,Southern Europe,2021-05-30,2021-08-20,2022-10-16,2022-11-06,6,3448.45,56,9,22,4,1.5,0,2.1972245773362196,0.4054651081081644,8.145680133708673,1,2,2,5
10088,ORBIT WINGS TRAVEL,Middle East,2017-01-11,2017-01-12,2022-10-16,2022-11-20,7,5543.33,42,7,36,6,1.1666666666666667,0,1.9459101490553132,0.15415067982725836,8.620350682195772,1,2,2,5
60880,THE ROUTE STOP INBOUND TOURISM LLC,Middle East,2022-07-08,2022-07-21,2022-10-16,2022-12-26,18,16054.16,6,1,72,11,1.6363636363636365,0,0.0,0.49247648509779424,9.683723285005382,3,2,3,8
40534,SKYLAND TOURISM LLC,Middle East,2020-11-12,2020-12-15,2022-10-16,2022-12-17,3,307.19,15,3,63,10,0.3,0,1.0986122886681098,-1.2039728043259361,5.727466448660353,2,1,1,4
929,NATIONAL TRAVEL(DMM),Middle East,2012-04-18,2012-04-23,2022-10-16,2022-11-17,4,1264.88,45,7,33,5,0.8,0,1.9459101490553132,-0.2231435513142097,7.1427325350018895,1,1,1,3
24315,PLAZA TOURS (WORLD2BOOK.COM) - TRAVAYOO,Middle East,2018-12-24,2018-12-26,2022-10-16,2022-12-01,3,632.54,31,5,47,7,0.42857142857142855,0,1.6094379124341003,-0.8472978603872037,6.44974345970876,2,1,1,4
60741,NEW LAGUNA ALX ,Middle East,2022-07-05,2022-07-05,2022-10-16,2022-12-30,10,7322.84,2,1,76,11,0.9090909090909091,0,0.0,-0.0953101798043249,8.898753509853377,3,1,2,6
41698,FORMULA PUTESHESTVIY,"Eastern, Central Europe & CIS",2021-01-25,2021-03-22,2022-10-16,2022-12-08,6,9834.96,24,4,54,8,0.75,0,1.3862943611198906,-0.2876820724517809,9.193698663707618,2,1,3,6
14970,1ST PLANET TRAVEL AND TOURISM,Middle East,2017-11-01,2017-11-07,2022-10-16,2022-12-15,14,12238.81,17,3,61,9,1.5555555555555556,0,1.0986122886681098,0.44183275227903923,9.412367329117709,2,2,3,7
52551,SUPERSTAYS (SUPERSTAYS.COM),Middle East,2021-12-06,2022-02-21,2022-10-16,2022-12-29,48,38741.72,3,1,75,11,4.363636363636363,0,0.0,1.4733057381095203,10.564672334529867,3,3,3,9
4617,PLATINUM TRAVEL & TOURISM,Middle East,2015-02-01,2015-02-04,2022-10-16,2022-12-17,9,10340.91,15,3,63,10,0.9,0,1.0986122886681098,-0.10536051565782628,9.243863151926911,2,1,3,6
40384,HOTELS STATION (AGENTS.HOTELSSTATION.COM) - WBE,Middle East,2020-11-08,2021-02-19,2022-10-16,2022-12-26,16,10011.43,6,1,72,11,1.4545454545454546,0,0.0,0.3746934494414107,9.211482719249014,3,2,3,8
5934,GOLAN TRAVEL & TOURISM AGENCY (MADINAH),Middle East,2015-11-12,2015-11-26,2022-10-16,2022-11-26,5,3041.25,36,6,42,7,0.7142857142857143,0,1.791759469228055,-0.3364722366212129,8.020023894097733,1,1,2,4
55108,VIBES TOURISM,Middle East,2022-02-24,2022-02-27,2022-10-16,2022-12-25,12,5850.46,7,2,71,11,1.0909090909090908,0,0.6931471805599453,0.08701137698962969,8.674275569613163,3,2,2,7
25215,NISHAD TOURISM & TRAVELS LLC,Middle East,2019-02-11,2019-05-15,2022-10-16,2022-12-10,2,895.87,22,4,56,9,0.2222222222222222,0,1.3862943611198906,-1.5040773967762742,6.797795313162748,2,1,1,4
1633,MEIR TRAVEL(EGYPT),Middle East,2013-04-16,2013-04-18,2022-10-16,2022-12-20,7,3000.26,12,2,66,10,0.7,0,0.6931471805599453,-0.35667494393873245,8.006454230561575,2,1,2,5
2044,PREMIUM CHOICE TRAVEL,Middle East,2013-08-13,2015-08-17,2022-10-16,2022-12-19,13,8166.24,13,2,65,10,1.3,0,0.6931471805599453,0.26236426446749106,9.007763861601937,2,2,2,6
61688,DB TOURS & TRAVELS,APAC,2022-07-31,2022-08-14,2022-10-16,2022-10-16,1,278.08,77,12,1,1,1.0,0,2.4849066497880004,0.0,5.627908842077027,1,1,1,3
9443,BREAKAWAY TRAVEL INTERNATIONAL LTD,APAC,2016-11-01,2016-11-24,2022-10-16,2022-12-15,4,2602.26,17,3,61,9,0.4444444444444444,0,1.0986122886681098,-0.8109302162163288,7.864135577216516,2,1,2,5
4137,ALNOOR WINGS TOURISM & TRAVEL - BATTERJEE BRANCH. (JED),Middle East,2014-10-25,2014-11-12,2022-10-16,2022-11-27,5,1682.79,35,6,43,7,0.7142857142857143,0,1.791759469228055,-0.3364722366212129,7.4282084092218845,1,1,1,3
31297,SUNLINE - TRAVEL SERVICES LTD,Southern Europe,2019-07-28,2019-11-14,2022-10-16,2022-11-20,6,12337.12,42,7,36,6,1.0,0,1.9459101490553132,0.0,9.420367882862127,1,1,3,5
12915,NASCO TOURS ,Middle East,2017-07-11,2021-11-02,2022-10-16,2022-12-22,12,4797.65,10,2,68,10,1.2,0,0.6931471805599453,0.1823215567939546,8.475881493677598,3,2,2,7
53296,EAST COAST TRAVEL AND TOURISM,Middle East,2021-12-30,2022-10-16,2022-10-16,2022-10-16,1,446.17,77,12,1,1,1.0,1,2.4849066497880004,0.0,6.100700045314072,1,1,1,3
25616,TRIPTEFO TRAVEL & TOURISM LLC,Middle East,2019-02-24,2019-04-29,2022-10-16,2022-12-09,4,3460.84,23,4,55,8,0.5,0,1.3862943611198906,-0.6931471805599453,8.149266613153268,2,1,2,5
465,ALSAADOUN TRAVEL,Middle East,2011-10-25,2018-01-15,2022-10-16,2022-12-17,15,13537.81,15,3,63,10,1.5,0,1.0986122886681098,0.4054651081081644,9.513241790400707,2,2,3,7
